sample_index,time_s,code_signed,voltage_V
949,0.949,44,0.00022
950,0.95,44,0.00022
951,0.951,44,0.00022
952,0.952,44,0.00022
953,0.953,44,0.00022
954,0.954,45,0.000225
955,0.955,45,0.000225
956,0.956,46,0.00023
957,0.957,46,0.00023
958,0.958,47,0.000235
959,0.959,48,0.00024
960,0.96,48,0.00024
961,0.961,47,0.000235
962,0.962,45,0.000225
963,0.963,43,0.000215
964,0.964,42,0.00021
965,0.965,41,0.000205
966,0.966,41,0.000205
967,0.967,41,0.000205
968,0.968,41,0.000205
969,0.969,42,0.00021
970,0.97,43,0.000215
971,0.971,44,0.00022
972,0.972,45,0.000225
973,0.973,46,0.00023
974,0.974,47,0.000235
975,0.975,48,0.00024
976,0.976,48,0.00024
977,0.977,49,0.000245
978,0.978,49,0.000245
979,0.979,49,0.000245
980,0.98,49,0.000245
981,0.981,50,0.00025
982,0.982,51,0.000255
983,0.983,52,0.00026
984,0.984,53,0.000265
985,0.985,53,0.000265
986,0.986,53,0.000265
987,0.987,52,0.00026
988,0.988,52,0.00026
989,0.989,51,0.000255
990,0.99,51,0.000255
991,0.991,50,0.00025
992,0.992,50,0.00025
993,0.993,49,0.000245
994,0.994,48,0.00024
995,0.995,47,0.000235
996,0.996,47,0.000235
997,0.997,47,0.000235
998,0.998,47,0.000235
999,0.999,47,0.000235
1000,1.0,48,0.00024
1001,1.001,48,0.00024
1002,1.002,49,0.000245
1003,1.003,49,0.000245
1004,1.004,50,0.00025
1005,1.005,49,0.000245
1006,1.006,48,0.00024
1007,1.007,47,0.000235
1008,1.008,47,0.000235
1009,1.009,45,0.000225
1010,1.01,43,0.000215
1011,1.011,41,0.000205
1012,1.012,40,0.0002
1013,1.013,39,0.000195
1014,1.014,38,0.00019
1015,1.015,37,0.000185
1016,1.016,37,0.000185
1017,1.017,36,0.00018
1018,1.018,36,0.00018
1019,1.019,35,0.000175
1020,1.02,35,0.000175
1021,1.021,36,0.00018
1022,1.022,37,0.000185
1023,1.023,38,0.00019
1024,1.024,39,0.000195
1025,1.025,40,0.0002
1026,1.026,40,0.0002
1027,1.027,40,0.0002
1028,1.028,41,0.000205
1029,1.029,41,0.000205
1030,1.03,42,0.00021
1031,1.031,43,0.000215
1032,1.032,44,0.00022
1033,1.033,43,0.000215
1034,1.034,42,0.00021
1035,1.035,40,0.0002
1036,1.036,39,0.000195
1037,1.037,39,0.000195
1038,1.038,40,0.0002
1039,1.039,40,0.0002
1040,1.04,41,0.000205
1041,1.041,42,0.00021
1042,1.042,43,0.000215
1043,1.043,44,0.00022
1044,1.044,45,0.000225
1045,1.045,45,0.000225
1046,1.046,44,0.00022
1047,1.047,43,0.000215
1048,1.048,42,0.00021
1049,1.049,40,0.0002
1050,1.05,39,0.000195
1051,1.051,38,0.00019
1052,1.052,37,0.000185
1053,1.053,35,0.000175
1054,1.054,34,0.00017
1055,1.055,32,0.00016
1056,1.056,31,0.000155
1057,1.057,32,0.00016
1058,1.058,33,0.000165
1059,1.059,35,0.000175
1060,1.06,36,0.00018
1061,1.061,37,0.000185
1062,1.062,37,0.000185
1063,1.063,37,0.000185
1064,1.064,38,0.00019
1065,1.065,36,0.00018
1066,1.066,35,0.000175
1067,1.067,34,0.00017
1068,1.068,33,0.000165
1069,1.069,35,0.000175
1070,1.07,37,0.000185
1071,1.071,39,0.000195
1072,1.072,41,0.000205
1073,1.073,48,0.00024
1074,1.074,54,0.00027
1075,1.075,61,0.000305
1076,1.076,67,0.000335
1077,1.077,80,0.0004
1078,1.078,94,0.00047
1079,1.079,107,0.000535
1080,1.08,121,0.000605
1081,1.081,139,0.000695
1082,1.082,157,0.000785
1083,1.083,175,0.000875
1084,1.084,193,0.000965
1085,1.085,206,0.00103
1086,1.086,218,0.00109
1087,1.087,231,0.001155
1088,1.088,244,0.00122
1089,1.089,250,0.00125
1090,1.09,257,0.001285
1091,1.091,263,0.001315
1092,1.092,269,0.001345
1093,1.093,259,0.001295
1094,1.094,248,0.00124
1095,1.095,236,0.00118
1096,1.096,225,0.001125
1097,1.097,190,0.00095
1098,1.098,154,0.00077
1099,1.099,118,0.00059
1100,1.1,82,0.00041
1101,1.101,38,0.00019
1102,1.102,-5,-2.5e-05
1103,1.103,-49,-0.000245
1104,1.104,-92,-0.00046
1105,1.105,-123,-0.000615
1106,1.106,-153,-0.000765
1107,1.107,-184,-0.00092
1108,1.108,-214,-0.00107
1109,1.109,-226,-0.00113
1110,1.11,-236,-0.00118
1111,1.111,-247,-0.001235
1112,1.112,-258,-0.00129
1113,1.113,-258,-0.00129
1114,1.114,-258,-0.00129
1115,1.115,-258,-0.00129
1116,1.116,-258,-0.00129
1117,1.117,-254,-0.00127
1118,1.118,-249,-0.001245
1119,1.119,-244,-0.00122
1120,1.12,-239,-0.001195
1121,1.121,-230,-0.00115
1122,1.122,-222,-0.00111
1123,1.123,-213,-0.001065
1124,1.124,-205,-0.001025
1125,1.125,-190,-0.00095
1126,1.126,-174,-0.00087
1127,1.127,-158,-0.00079
1128,1.128,-142,-0.00071
1129,1.129,-124,-0.00062
1130,1.13,-106,-0.00053
1131,1.131,-88,-0.00044
1132,1.132,-70,-0.00035
1133,1.133,-60,-0.0003
1134,1.134,-49,-0.000245
1135,1.135,-39,-0.000195
1136,1.136,-28,-0.00014
1137,1.137,-20,-0.0001
1138,1.138,-12,-6e-05
1139,1.139,-5,-2.5e-05
1140,1.14,3,1.5e-05
1141,1.141,8,4e-05
1142,1.142,12,6e-05
1143,1.143,17,8.5e-05
1144,1.144,21,0.000105
1145,1.145,24,0.00012
1146,1.146,27,0.000135
1147,1.147,30,0.00015
1148,1.148,33,0.000165
1149,1.149,34,0.00017
1150,1.15,35,0.000175
1151,1.151,36,0.00018
1152,1.152,37,0.000185
1153,1.153,37,0.000185
1154,1.154,36,0.00018
1155,1.155,35,0.000175
1156,1.156,34,0.00017
1157,1.157,35,0.000175
1158,1.158,37,0.000185
1159,1.159,39,0.000195
1160,1.16,40,0.0002
1161,1.161,41,0.000205
1162,1.162,42,0.00021
1163,1.163,42,0.00021
1164,1.164,43,0.000215
1165,1.165,44,0.00022
1166,1.166,46,0.00023
1167,1.167,48,0.00024
1168,1.168,50,0.00025
1169,1.169,53,0.000265
1170,1.17,55,0.000275
1171,1.171,57,0.000285
1172,1.172,59,0.000295
1173,1.173,59,0.000295
1174,1.174,59,0.000295
1175,1.175,59,0.000295
1176,1.176,59,0.000295
1177,1.177,59,0.000295
1178,1.178,59,0.000295
1179,1.179,59,0.000295
1180,1.18,59,0.000295
1181,1.181,59,0.000295
1182,1.182,60,0.0003
1183,1.183,61,0.000305
1184,1.184,62,0.00031
1185,1.185,63,0.000315
1186,1.186,64,0.00032
1187,1.187,64,0.00032
1188,1.188,65,0.000325
1189,1.189,64,0.00032
1190,1.19,64,0.00032
1191,1.191,64,0.00032
1192,1.192,64,0.00032
1193,1.193,63,0.000315
1194,1.194,63,0.000315
1195,1.195,62,0.00031
1196,1.196,62,0.00031
1197,1.197,59,0.000295
1198,1.198,57,0.000285
1199,1.199,55,0.000275
1200,1.2,53,0.000265
1201,1.201,53,0.000265
1202,1.202,54,0.00027
1203,1.203,55,0.000275
1204,1.204,56,0.00028
1205,1.205,57,0.000285
1206,1.206,57,0.000285
1207,1.207,57,0.000285
1208,1.208,57,0.000285
1209,1.209,58,0.00029
1210,1.21,59,0.000295
1211,1.211,61,0.000305
1212,1.212,62,0.00031
1213,1.213,62,0.00031
1214,1.214,62,0.00031
1215,1.215,61,0.000305
1216,1.216,61,0.000305
1217,1.217,61,0.000305
1218,1.218,61,0.000305
1219,1.219,61,0.000305
1220,1.22,62,0.00031
1221,1.221,62,0.00031
1222,1.222,62,0.00031
1223,1.223,62,0.00031
1224,1.224,63,0.000315
1225,1.225,63,0.000315
1226,1.226,63,0.000315
1227,1.227,63,0.000315
1228,1.228,63,0.000315
1229,1.229,61,0.000305
1230,1.23,60,0.0003
1231,1.231,58,0.00029
1232,1.232,57,0.000285
1233,1.233,57,0.000285
1234,1.234,58,0.00029
1235,1.235,59,0.000295
1236,1.236,59,0.000295
1237,1.237,60,0.0003
1238,1.238,60,0.0003
1239,1.239,60,0.0003
1240,1.24,60,0.0003
1241,1.241,60,0.0003
1242,1.242,60,0.0003
1243,1.243,60,0.0003
1244,1.244,61,0.000305
1245,1.245,61,0.000305
1246,1.246,61,0.000305
1247,1.247,61,0.000305
1248,1.248,61,0.000305
1249,1.249,58,0.00029
1250,1.25,56,0.00028
1251,1.251,54,0.00027
1252,1.252,52,0.00026
1253,1.253,51,0.000255
1254,1.254,51,0.000255
1255,1.255,51,0.000255
1256,1.256,51,0.000255
1257,1.257,51,0.000255
1258,1.258,52,0.00026
1259,1.259,52,0.00026
1260,1.26,52,0.00026
1261,1.261,52,0.00026
1262,1.262,52,0.00026
1263,1.263,51,0.000255
1264,1.264,51,0.000255
1265,1.265,49,0.000245
1266,1.266,48,0.00024
1267,1.267,46,0.00023
1268,1.268,45,0.000225
1269,1.269,43,0.000215
1270,1.27,42,0.00021
1271,1.271,40,0.0002
1272,1.272,39,0.000195
1273,1.273,38,0.00019
1274,1.274,37,0.000185
1275,1.275,36,0.00018
1276,1.276,36,0.00018
1277,1.277,34,0.00017
1278,1.278,32,0.00016
1279,1.279,30,0.00015
1280,1.28,28,0.00014
1281,1.281,26,0.00013
1282,1.282,24,0.00012
1283,1.283,22,0.00011
1284,1.284,20,0.0001
1285,1.285,19,9.5e-05
1286,1.286,18,9e-05
1287,1.287,17,8.5e-05
1288,1.288,17,8.5e-05
1289,1.289,15,7.5e-05
1290,1.29,13,6.5e-05
1291,1.291,11,5.5e-05
1292,1.292,10,5e-05
1293,1.293,7,3.5e-05
1294,1.294,5,2.5e-05
1295,1.295,3,1.5e-05
1296,1.296,1,5e-06
1297,1.297,-1,-5e-06
1298,1.298,-3,-1.5e-05
1299,1.299,-5,-2.5e-05
1300,1.3,-7,-3.5e-05
1301,1.301,-8,-4e-05
1302,1.302,-8,-4e-05
1303,1.303,-8,-4e-05
1304,1.304,-8,-4e-05
1305,1.305,-10,-5e-05
1306,1.306,-12,-6e-05
1307,1.307,-14,-7e-05
1308,1.308,-15,-7.5e-05
1309,1.309,-16,-8e-05
1310,1.31,-16,-8e-05
1311,1.311,-17,-8.5e-05
1312,1.312,-17,-8.5e-05
1313,1.313,-19,-9.5e-05
1314,1.314,-20,-0.0001
1315,1.315,-22,-0.00011
1316,1.316,-23,-0.000115
1317,1.317,-26,-0.00013
1318,1.318,-28,-0.00014
1319,1.319,-31,-0.000155
1320,1.32,-33,-0.000165
1321,1.321,-34,-0.00017
1322,1.322,-34,-0.00017
1323,1.323,-35,-0.000175
1324,1.324,-35,-0.000175
1325,1.325,-37,-0.000185
1326,1.326,-38,-0.00019
1327,1.327,-40,-0.0002
1328,1.328,-41,-0.000205
1329,1.329,-43,-0.000215
1330,1.33,-45,-0.000225
1331,1.331,-47,-0.000235
1332,1.332,-48,-0.00024
1333,1.333,-49,-0.000245
1334,1.334,-49,-0.000245
1335,1.335,-49,-0.000245
1336,1.336,-49,-0.000245
1337,1.337,-49,-0.000245
1338,1.338,-48,-0.00024
1339,1.339,-47,-0.000235
1340,1.34,-47,-0.000235
1341,1.341,-46,-0.00023
1342,1.342,-46,-0.00023
1343,1.343,-46,-0.00023
1344,1.344,-46,-0.00023
1345,1.345,-43,-0.000215
1346,1.346,-40,-0.0002
1347,1.347,-37,-0.000185
1348,1.348,-34,-0.00017
1349,1.349,-32,-0.00016
1350,1.35,-31,-0.000155
1351,1.351,-29,-0.000145
1352,1.352,-28,-0.00014
1353,1.353,-27,-0.000135
1354,1.354,-26,-0.00013
1355,1.355,-25,-0.000125
1356,1.356,-24,-0.00012
1357,1.357,-21,-0.000105
1358,1.358,-18,-9e-05
1359,1.359,-15,-7.5e-05
1360,1.36,-13,-6.5e-05
1361,1.361,-11,-5.5e-05
1362,1.362,-9,-4.5e-05
1363,1.363,-7,-3.5e-05
1364,1.364,-5,-2.5e-05
1365,1.365,-3,-1.5e-05
1366,1.366,-1,-5e-06
1367,1.367,1,5e-06
1368,1.368,2,1e-05
1369,1.369,3,1.5e-05
1370,1.37,4,2e-05
1371,1.371,5,2.5e-05
1372,1.372,5,2.5e-05
1373,1.373,6,3e-05
1374,1.374,7,3.5e-05
1375,1.375,8,4e-05
1376,1.376,8,4e-05
1377,1.377,11,5.5e-05
1378,1.378,13,6.5e-05
1379,1.379,15,7.5e-05
1380,1.38,17,8.5e-05
1381,1.381,20,0.0001
1382,1.382,23,0.000115
1383,1.383,26,0.00013
1384,1.384,28,0.00014
1385,1.385,31,0.000155
1386,1.386,33,0.000165
1387,1.387,36,0.00018
1388,1.388,38,0.00019
1389,1.389,40,0.0002
1390,1.39,42,0.00021
1391,1.391,44,0.00022
1392,1.392,46,0.00023
1393,1.393,47,0.000235
1394,1.394,47,0.000235
1395,1.395,48,0.00024
1396,1.396,48,0.00024
1397,1.397,49,0.000245
1398,1.398,50,0.00025
1399,1.399,51,0.000255
1400,1.4,51,0.000255
1401,1.401,52,0.00026
1402,1.402,53,0.000265
1403,1.403,54,0.00027
1404,1.404,54,0.00027
1405,1.405,55,0.000275
1406,1.406,55,0.000275
1407,1.407,55,0.000275
1408,1.408,55,0.000275
1409,1.409,55,0.000275
1410,1.41,56,0.00028
1411,1.411,57,0.000285
1412,1.412,57,0.000285
1413,1.413,58,0.00029
1414,1.414,58,0.00029
1415,1.415,58,0.00029
1416,1.416,59,0.000295
1417,1.417,59,0.000295
1418,1.418,59,0.000295
1419,1.419,59,0.000295
1420,1.42,60,0.0003
1421,1.421,59,0.000295
1422,1.422,58,0.00029
1423,1.423,57,0.000285
1424,1.424,56,0.00028
1425,1.425,55,0.000275
1426,1.426,55,0.000275
1427,1.427,55,0.000275
1428,1.428,55,0.000275
1429,1.429,55,0.000275
1430,1.43,55,0.000275
1431,1.431,56,0.00028
1432,1.432,56,0.00028
1433,1.433,57,0.000285
1434,1.434,57,0.000285
1435,1.435,57,0.000285
1436,1.436,58,0.00029
1437,1.437,58,0.00029
1438,1.438,59,0.000295
1439,1.439,60,0.0003
1440,1.44,60,0.0003
1441,1.441,61,0.000305
1442,1.442,61,0.000305
1443,1.443,61,0.000305
1444,1.444,61,0.000305
1445,1.445,59,0.000295
1446,1.446,58,0.00029
1447,1.447,57,0.000285
1448,1.448,56,0.00028
1449,1.449,54,0.00027
1450,1.45,52,0.00026
1451,1.451,50,0.00025
1452,1.452,48,0.00024
1453,1.453,47,0.000235
1454,1.454,47,0.000235
1455,1.455,47,0.000235
1456,1.456,47,0.000235
1457,1.457,45,0.000225
1458,1.458,44,0.00022
1459,1.459,43,0.000215
1460,1.46,42,0.00021
1461,1.461,42,0.00021
1462,1.462,43,0.000215
1463,1.463,44,0.00022
1464,1.464,44,0.00022
1465,1.465,44,0.00022
1466,1.466,44,0.00022
1467,1.467,43,0.000215
1468,1.468,43,0.000215
1469,1.469,43,0.000215
1470,1.47,43,0.000215
1471,1.471,43,0.000215
1472,1.472,43,0.000215
1473,1.473,43,0.000215
1474,1.474,43,0.000215
1475,1.475,44,0.00022
1476,1.476,44,0.00022
1477,1.477,44,0.00022
1478,1.478,43,0.000215
1479,1.479,42,0.00021
1480,1.48,42,0.00021
1481,1.481,42,0.00021
1482,1.482,42,0.00021
1483,1.483,42,0.00021
1484,1.484,42,0.00021
1485,1.485,42,0.00021
1486,1.486,43,0.000215
1487,1.487,44,0.00022
1488,1.488,45,0.000225
1489,1.489,44,0.00022
1490,1.49,43,0.000215
1491,1.491,42,0.00021
1492,1.492,41,0.000205
1493,1.493,40,0.0002
1494,1.494,39,0.000195
1495,1.495,38,0.00019
1496,1.496,37,0.000185
1497,1.497,36,0.00018
1498,1.498,35,0.000175
1499,1.499,34,0.00017
1500,1.5,33,0.000165
1501,1.501,30,0.00015
1502,1.502,28,0.00014
1503,1.503,25,0.000125
1504,1.504,23,0.000115
1505,1.505,22,0.00011
1506,1.506,22,0.00011
1507,1.507,21,0.000105
1508,1.508,21,0.000105
1509,1.509,20,0.0001
1510,1.51,19,9.5e-05
1511,1.511,18,9e-05
1512,1.512,18,9e-05
1513,1.513,18,9e-05
1514,1.514,18,9e-05
1515,1.515,18,9e-05
1516,1.516,18,9e-05
1517,1.517,17,8.5e-05
1518,1.518,17,8.5e-05
1519,1.519,16,8e-05
1520,1.52,16,8e-05
1521,1.521,16,8e-05
1522,1.522,16,8e-05
1523,1.523,16,8e-05
1524,1.524,17,8.5e-05
1525,1.525,17,8.5e-05
1526,1.526,18,9e-05
1527,1.527,19,9.5e-05
1528,1.528,20,0.0001
1529,1.529,20,0.0001
1530,1.53,19,9.5e-05
1531,1.531,18,9e-05
1532,1.532,17,8.5e-05
1533,1.533,15,7.5e-05
1534,1.534,14,7e-05
1535,1.535,13,6.5e-05
1536,1.536,12,6e-05
1537,1.537,11,5.5e-05
1538,1.538,11,5.5e-05
1539,1.539,10,5e-05
1540,1.54,10,5e-05
1541,1.541,10,5e-05
1542,1.542,10,5e-05
1543,1.543,10,5e-05
1544,1.544,11,5.5e-05
1545,1.545,11,5.5e-05
1546,1.546,11,5.5e-05
1547,1.547,11,5.5e-05
1548,1.548,12,6e-05
1549,1.549,11,5.5e-05
1550,1.55,10,5e-05
1551,1.551,9,4.5e-05
1552,1.552,9,4.5e-05
1553,1.553,9,4.5e-05
1554,1.554,9,4.5e-05
1555,1.555,9,4.5e-05
1556,1.556,9,4.5e-05
1557,1.557,9,4.5e-05
1558,1.558,10,5e-05
1559,1.559,11,5.5e-05
1560,1.56,11,5.5e-05
1561,1.561,12,6e-05
1562,1.562,12,6e-05
1563,1.563,12,6e-05
1564,1.564,13,6.5e-05
1565,1.565,12,6e-05
1566,1.566,12,6e-05
1567,1.567,11,5.5e-05
1568,1.568,11,5.5e-05
1569,1.569,12,6e-05
1570,1.57,14,7e-05
1571,1.571,16,8e-05
1572,1.572,17,8.5e-05
1573,1.573,17,8.5e-05
1574,1.574,17,8.5e-05
1575,1.575,17,8.5e-05
1576,1.576,17,8.5e-05
1577,1.577,17,8.5e-05
1578,1.578,17,8.5e-05
1579,1.579,17,8.5e-05
1580,1.58,17,8.5e-05
1581,1.581,17,8.5e-05
1582,1.582,18,9e-05
1583,1.583,19,9.5e-05
1584,1.584,20,0.0001
1585,1.585,21,0.000105
1586,1.586,22,0.00011
1587,1.587,23,0.000115
1588,1.588,23,0.000115
1589,1.589,24,0.00012
1590,1.59,24,0.00012
1591,1.591,24,0.00012
1592,1.592,25,0.000125
1593,1.593,25,0.000125
1594,1.594,26,0.00013
1595,1.595,27,0.000135
1596,1.596,28,0.00014
1597,1.597,29,0.000145
1598,1.598,30,0.00015
1599,1.599,31,0.000155
1600,1.6,32,0.00016
1601,1.601,33,0.000165
1602,1.602,33,0.000165
1603,1.603,33,0.000165
1604,1.604,33,0.000165
1605,1.605,34,0.00017
1606,1.606,35,0.000175
1607,1.607,36,0.00018
1608,1.608,37,0.000185
1609,1.609,38,0.00019
1610,1.61,38,0.00019
1611,1.611,38,0.00019
1612,1.612,38,0.00019
1613,1.613,38,0.00019
1614,1.614,38,0.00019
1615,1.615,39,0.000195
1616,1.616,39,0.000195
1617,1.617,39,0.000195
1618,1.618,39,0.000195
1619,1.619,38,0.00019
1620,1.62,38,0.00019
1621,1.621,38,0.00019
1622,1.622,38,0.00019
1623,1.623,38,0.00019
1624,1.624,38,0.00019
1625,1.625,37,0.000185
1626,1.626,36,0.00018
1627,1.627,35,0.000175
1628,1.628,35,0.000175
1629,1.629,36,0.00018
1630,1.63,37,0.000185
1631,1.631,38,0.00019
1632,1.632,39,0.000195
1633,1.633,38,0.00019
1634,1.634,36,0.00018
1635,1.635,34,0.00017
1636,1.636,32,0.00016
1637,1.637,30,0.00015
1638,1.638,28,0.00014
1639,1.639,26,0.00013
1640,1.64,25,0.000125
1641,1.641,25,0.000125
1642,1.642,25,0.000125
1643,1.643,25,0.000125
1644,1.644,26,0.00013
1645,1.645,24,0.00012
1646,1.646,22,0.00011
1647,1.647,20,0.0001
1648,1.648,18,9e-05
1649,1.649,17,8.5e-05
1650,1.65,17,8.5e-05
1651,1.651,17,8.5e-05
1652,1.652,17,8.5e-05
1653,1.653,17,8.5e-05
1654,1.654,18,9e-05
1655,1.655,19,9.5e-05
1656,1.656,19,9.5e-05
1657,1.657,19,9.5e-05
1658,1.658,18,9e-05
1659,1.659,17,8.5e-05
1660,1.66,16,8e-05
1661,1.661,16,8e-05
1662,1.662,17,8.5e-05
1663,1.663,18,9e-05
1664,1.664,18,9e-05
1665,1.665,19,9.5e-05
1666,1.666,19,9.5e-05
1667,1.667,19,9.5e-05
1668,1.668,19,9.5e-05
1669,1.669,18,9e-05
1670,1.67,18,9e-05
1671,1.671,17,8.5e-05
1672,1.672,17,8.5e-05
1673,1.673,16,8e-05
1674,1.674,16,8e-05
1675,1.675,15,7.5e-05
1676,1.676,15,7.5e-05
1677,1.677,14,7e-05
1678,1.678,13,6.5e-05
1679,1.679,12,6e-05
1680,1.68,12,6e-05
1681,1.681,10,5e-05
1682,1.682,9,4.5e-05
1683,1.683,7,3.5e-05
1684,1.684,6,3e-05
1685,1.685,5,2.5e-05
1686,1.686,4,2e-05
1687,1.687,3,1.5e-05
1688,1.688,3,1.5e-05
1689,1.689,3,1.5e-05
1690,1.69,3,1.5e-05
1691,1.691,3,1.5e-05
1692,1.692,4,2e-05
1693,1.693,5,2.5e-05
1694,1.694,6,3e-05
1695,1.695,7,3.5e-05
1696,1.696,8,4e-05
1697,1.697,9,4.5e-05
1698,1.698,9,4.5e-05
1699,1.699,9,4.5e-05
1700,1.7,9,4.5e-05
1701,1.701,9,4.5e-05
1702,1.702,10,5e-05
1703,1.703,11,5.5e-05
1704,1.704,12,6e-05
1705,1.705,13,6.5e-05
1706,1.706,13,6.5e-05
1707,1.707,13,6.5e-05
1708,1.708,14,7e-05
1709,1.709,14,7e-05
1710,1.71,15,7.5e-05
1711,1.711,16,8e-05
1712,1.712,16,8e-05
1713,1.713,18,9e-05
1714,1.714,19,9.5e-05
1715,1.715,20,0.0001
1716,1.716,21,0.000105
1717,1.717,21,0.000105
1718,1.718,21,0.000105
1719,1.719,20,0.0001
1720,1.72,20,0.0001
1721,1.721,20,0.0001
1722,1.722,20,0.0001
1723,1.723,21,0.000105
1724,1.724,21,0.000105
1725,1.725,19,9.5e-05
1726,1.726,17,8.5e-05
1727,1.727,15,7.5e-05
1728,1.728,13,6.5e-05
1729,1.729,12,6e-05
1730,1.73,12,6e-05
1731,1.731,11,5.5e-05
1732,1.732,11,5.5e-05
1733,1.733,10,5e-05
1734,1.734,10,5e-05
1735,1.735,9,4.5e-05
1736,1.736,9,4.5e-05
1737,1.737,8,4e-05
1738,1.738,7,3.5e-05
1739,1.739,6,3e-05
1740,1.74,5,2.5e-05
1741,1.741,5,2.5e-05
1742,1.742,5,2.5e-05
1743,1.743,6,3e-05
1744,1.744,6,3e-05
1745,1.745,7,3.5e-05
1746,1.746,7,3.5e-05
1747,1.747,8,4e-05
1748,1.748,8,4e-05
1749,1.749,9,4.5e-05
1750,1.75,9,4.5e-05
1751,1.751,9,4.5e-05
1752,1.752,9,4.5e-05
1753,1.753,9,4.5e-05
1754,1.754,9,4.5e-05
1755,1.755,9,4.5e-05
1756,1.756,9,4.5e-05
1757,1.757,8,4e-05
1758,1.758,8,4e-05
1759,1.759,7,3.5e-05
1760,1.76,7,3.5e-05
1761,1.761,7,3.5e-05
1762,1.762,7,3.5e-05
1763,1.763,8,4e-05
1764,1.764,8,4e-05
1765,1.765,8,4e-05
1766,1.766,8,4e-05
1767,1.767,7,3.5e-05
1768,1.768,7,3.5e-05
1769,1.769,6,3e-05
1770,1.77,6,3e-05
1771,1.771,5,2.5e-05
1772,1.772,5,2.5e-05
1773,1.773,5,2.5e-05
1774,1.774,5,2.5e-05
1775,1.775,5,2.5e-05
1776,1.776,5,2.5e-05
1777,1.777,5,2.5e-05
1778,1.778,5,2.5e-05
1779,1.779,5,2.5e-05
1780,1.78,5,2.5e-05
1781,1.781,7,3.5e-05
1782,1.782,11,5.5e-05
1783,1.783,14,7e-05
1784,1.784,17,8.5e-05
1785,1.785,18,9e-05
1786,1.786,19,9.5e-05
1787,1.787,20,0.0001
1788,1.788,20,0.0001
1789,1.789,21,0.000105
1790,1.79,22,0.00011
1791,1.791,23,0.000115
1792,1.792,23,0.000115
1793,1.793,24,0.00012
1794,1.794,24,0.00012
1795,1.795,25,0.000125
1796,1.796,25,0.000125
1797,1.797,26,0.00013
1798,1.798,27,0.000135
1799,1.799,28,0.00014
1800,1.8,28,0.00014
1801,1.801,29,0.000145
1802,1.802,30,0.00015
1803,1.803,31,0.000155
1804,1.804,32,0.00016
1805,1.805,35,0.000175
1806,1.806,37,0.000185
1807,1.807,40,0.0002
1808,1.808,42,0.00021
1809,1.809,43,0.000215
1810,1.81,44,0.00022
1811,1.811,45,0.000225
1812,1.812,45,0.000225
1813,1.813,45,0.000225
1814,1.814,45,0.000225
1815,1.815,44,0.00022
1816,1.816,44,0.00022
1817,1.817,44,0.00022
1818,1.818,44,0.00022
1819,1.819,44,0.00022
1820,1.82,45,0.000225
1821,1.821,44,0.00022
1822,1.822,44,0.00022
1823,1.823,44,0.00022
1824,1.824,44,0.00022
1825,1.825,43,0.000215
1826,1.826,43,0.000215
1827,1.827,43,0.000215
1828,1.828,43,0.000215
1829,1.829,41,0.000205
1830,1.83,39,0.000195
1831,1.831,37,0.000185
1832,1.832,35,0.000175
1833,1.833,32,0.00016
1834,1.834,30,0.00015
1835,1.835,28,0.00014
1836,1.836,26,0.00013
1837,1.837,24,0.00012
1838,1.838,23,0.000115
1839,1.839,21,0.000105
1840,1.84,20,0.0001
1841,1.841,16,8e-05
1842,1.842,13,6.5e-05
1843,1.843,9,4.5e-05
1844,1.844,6,3e-05
1845,1.845,5,2.5e-05
1846,1.846,4,2e-05
1847,1.847,3,1.5e-05
1848,1.848,3,1.5e-05
1849,1.849,1,5e-06
1850,1.85,-1,-5e-06
1851,1.851,-3,-1.5e-05
1852,1.852,-5,-2.5e-05
1853,1.853,-8,-4e-05
1854,1.854,-10,-5e-05
1855,1.855,-12,-6e-05
1856,1.856,-14,-7e-05
1857,1.857,-15,-7.5e-05
1858,1.858,-15,-7.5e-05
1859,1.859,-15,-7.5e-05
1860,1.86,-15,-7.5e-05
1861,1.861,-17,-8.5e-05
1862,1.862,-19,-9.5e-05
1863,1.863,-21,-0.000105
1864,1.864,-22,-0.00011
1865,1.865,-24,-0.00012
1866,1.866,-25,-0.000125
1867,1.867,-26,-0.00013
1868,1.868,-27,-0.000135
1869,1.869,-26,-0.00013
1870,1.87,-25,-0.000125
1871,1.871,-24,-0.00012
1872,1.872,-23,-0.000115
1873,1.873,-22,-0.00011
1874,1.874,-22,-0.00011
1875,1.875,-21,-0.000105
1876,1.876,-21,-0.000105
1877,1.877,-20,-0.0001
1878,1.878,-20,-0.0001
1879,1.879,-20,-0.0001
1880,1.88,-20,-0.0001
1881,1.881,-20,-0.0001
1882,1.882,-19,-9.5e-05
1883,1.883,-18,-9e-05
1884,1.884,-18,-9e-05
1885,1.885,-13,-6.5e-05
1886,1.886,-8,-4e-05
1887,1.887,-3,-1.5e-05
1888,1.888,2,1e-05
1889,1.889,6,3e-05
1890,1.89,10,5e-05
1891,1.891,13,6.5e-05
1892,1.892,17,8.5e-05
1893,1.893,21,0.000105
1894,1.894,25,0.000125
1895,1.895,28,0.00014
1896,1.896,32,0.00016
1897,1.897,41,0.000205
1898,1.898,51,0.000255
1899,1.899,60,0.0003
1900,1.9,70,0.00035
1901,1.901,83,0.000415
1902,1.902,98,0.00049
1903,1.903,112,0.00056
1904,1.904,126,0.00063
