sample_index,time_s,code_signed,voltage_V
998,0.998,-1,-5e-06
999,0.999,-2,-1e-05
1000,1.0,-2,-1e-05
1001,1.001,-2,-1e-05
1002,1.002,-1,-5e-06
1003,1.003,-1,-5e-06
1004,1.004,-1,-5e-06
1005,1.005,-1,-5e-06
1006,1.006,0,0.0
1007,1.007,0,0.0
1008,1.008,0,0.0
1009,1.009,0,0.0
1010,1.01,0,0.0
1011,1.011,0,0.0
1012,1.012,0,0.0
1013,1.013,0,0.0
1014,1.014,0,0.0
1015,1.015,0,0.0
1016,1.016,0,0.0
1017,1.017,0,0.0
1018,1.018,0,0.0
1019,1.019,0,0.0
1020,1.02,0,0.0
1021,1.021,0,0.0
1022,1.022,0,0.0
1023,1.023,0,0.0
1024,1.024,0,0.0
1025,1.025,0,0.0
1026,1.026,0,0.0
1027,1.027,-1,-5e-06
1028,1.028,-1,-5e-06
1029,1.029,-1,-5e-06
1030,1.03,-1,-5e-06
1031,1.031,-2,-1e-05
1032,1.032,-2,-1e-05
1033,1.033,-2,-1e-05
1034,1.034,-2,-1e-05
1035,1.035,-2,-1e-05
1036,1.036,-2,-1e-05
1037,1.037,-2,-1e-05
1038,1.038,-2,-1e-05
1039,1.039,-2,-1e-05
1040,1.04,-2,-1e-05
1041,1.041,-2,-1e-05
1042,1.042,-3,-1.5e-05
1043,1.043,-3,-1.5e-05
1044,1.044,-3,-1.5e-05
1045,1.045,-3,-1.5e-05
1046,1.046,-4,-2e-05
1047,1.047,-4,-2e-05
1048,1.048,-4,-2e-05
1049,1.049,-3,-1.5e-05
1050,1.05,-3,-1.5e-05
1051,1.051,-3,-1.5e-05
1052,1.052,-3,-1.5e-05
1053,1.053,-2,-1e-05
1054,1.054,-2,-1e-05
1055,1.055,-2,-1e-05
1056,1.056,-2,-1e-05
1057,1.057,-3,-1.5e-05
1058,1.058,-3,-1.5e-05
1059,1.059,-4,-2e-05
1060,1.06,-4,-2e-05
1061,1.061,-5,-2.5e-05
1062,1.062,-6,-3e-05
1063,1.063,-6,-3e-05
1064,1.064,-5,-2.5e-05
1065,1.065,-5,-2.5e-05
1066,1.066,-5,-2.5e-05
1067,1.067,-5,-2.5e-05
1068,1.068,-4,-2e-05
1069,1.069,-4,-2e-05
1070,1.07,-4,-2e-05
1071,1.071,-4,-2e-05
1072,1.072,-4,-2e-05
1073,1.073,-4,-2e-05
1074,1.074,-4,-2e-05
1075,1.075,-4,-2e-05
1076,1.076,-4,-2e-05
1077,1.077,-4,-2e-05
1078,1.078,-4,-2e-05
1079,1.079,-4,-2e-05
1080,1.08,-4,-2e-05
1081,1.081,-4,-2e-05
1082,1.082,-4,-2e-05
1083,1.083,-4,-2e-05
1084,1.084,-4,-2e-05
1085,1.085,-4,-2e-05
1086,1.086,-4,-2e-05
1087,1.087,-4,-2e-05
1088,1.088,-4,-2e-05
1089,1.089,-5,-2.5e-05
1090,1.09,-5,-2.5e-05
1091,1.091,-5,-2.5e-05
1092,1.092,-5,-2.5e-05
1093,1.093,-6,-3e-05
1094,1.094,-6,-3e-05
1095,1.095,-6,-3e-05
1096,1.096,-6,-3e-05
1097,1.097,-6,-3e-05
1098,1.098,-6,-3e-05
1099,1.099,-6,-3e-05
1100,1.1,-6,-3e-05
1101,1.101,-6,-3e-05
1102,1.102,-6,-3e-05
1103,1.103,-5,-2.5e-05
1104,1.104,-5,-2.5e-05
1105,1.105,-4,-2e-05
1106,1.106,-4,-2e-05
1107,1.107,-3,-1.5e-05
1108,1.108,-3,-1.5e-05
1109,1.109,-2,-1e-05
1110,1.11,-1,-5e-06
1111,1.111,0,0.0
1112,1.112,1,5e-06
1113,1.113,2,1e-05
1114,1.114,3,1.5e-05
1115,1.115,4,2e-05
1116,1.116,5,2.5e-05
1117,1.117,6,3e-05
1118,1.118,7,3.5e-05
1119,1.119,8,4e-05
1120,1.12,9,4.5e-05
1121,1.121,10,5e-05
1122,1.122,11,5.5e-05
1123,1.123,12,6e-05
1124,1.124,13,6.5e-05
1125,1.125,14,7e-05
1126,1.126,14,7e-05
1127,1.127,14,7e-05
1128,1.128,13,6.5e-05
1129,1.129,13,6.5e-05
1130,1.13,13,6.5e-05
1131,1.131,13,6.5e-05
1132,1.132,12,6e-05
1133,1.133,12,6e-05
1134,1.134,11,5.5e-05
1135,1.135,10,5e-05
1136,1.136,9,4.5e-05
1137,1.137,8,4e-05
1138,1.138,7,3.5e-05
1139,1.139,6,3e-05
1140,1.14,5,2.5e-05
1141,1.141,4,2e-05
1142,1.142,3,1.5e-05
1143,1.143,2,1e-05
1144,1.144,2,1e-05
1145,1.145,1,5e-06
1146,1.146,0,0.0
1147,1.147,-1,-5e-06
1148,1.148,-1,-5e-06
1149,1.149,-2,-1e-05
1150,1.15,-3,-1.5e-05
1151,1.151,-4,-2e-05
1152,1.152,-4,-2e-05
1153,1.153,-5,-2.5e-05
1154,1.154,-6,-3e-05
1155,1.155,-7,-3.5e-05
1156,1.156,-8,-4e-05
1157,1.157,-8,-4e-05
1158,1.158,-8,-4e-05
1159,1.159,-8,-4e-05
1160,1.16,-9,-4.5e-05
1161,1.161,-9,-4.5e-05
1162,1.162,-9,-4.5e-05
1163,1.163,-10,-5e-05
1164,1.164,-10,-5e-05
1165,1.165,-10,-5e-05
1166,1.166,-11,-5.5e-05
1167,1.167,-11,-5.5e-05
1168,1.168,-12,-6e-05
1169,1.169,-12,-6e-05
1170,1.17,-13,-6.5e-05
1171,1.171,-13,-6.5e-05
1172,1.172,-14,-7e-05
1173,1.173,-14,-7e-05
1174,1.174,-14,-7e-05
1175,1.175,-14,-7e-05
1176,1.176,-14,-7e-05
1177,1.177,-14,-7e-05
1178,1.178,-14,-7e-05
1179,1.179,-14,-7e-05
1180,1.18,-14,-7e-05
1181,1.181,-14,-7e-05
1182,1.182,-14,-7e-05
1183,1.183,-15,-7.5e-05
1184,1.184,-15,-7.5e-05
1185,1.185,-15,-7.5e-05
1186,1.186,-15,-7.5e-05
1187,1.187,-16,-8e-05
1188,1.188,-16,-8e-05
1189,1.189,-15,-7.5e-05
1190,1.19,-15,-7.5e-05
1191,1.191,-15,-7.5e-05
1192,1.192,-15,-7.5e-05
1193,1.193,-14,-7e-05
1194,1.194,-14,-7e-05
1195,1.195,-14,-7e-05
1196,1.196,-14,-7e-05
1197,1.197,-14,-7e-05
1198,1.198,-14,-7e-05
1199,1.199,-14,-7e-05
1200,1.2,-14,-7e-05
1201,1.201,-14,-7e-05
1202,1.202,-14,-7e-05
1203,1.203,-14,-7e-05
1204,1.204,-14,-7e-05
1205,1.205,-14,-7e-05
1206,1.206,-15,-7.5e-05
1207,1.207,-15,-7.5e-05
1208,1.208,-15,-7.5e-05
1209,1.209,-15,-7.5e-05
1210,1.21,-16,-8e-05
1211,1.211,-16,-8e-05
1212,1.212,-16,-8e-05
1213,1.213,-16,-8e-05
1214,1.214,-17,-8.5e-05
1215,1.215,-17,-8.5e-05
1216,1.216,-17,-8.5e-05
1217,1.217,-17,-8.5e-05
1218,1.218,-18,-9e-05
1219,1.219,-18,-9e-05
1220,1.22,-18,-9e-05
1221,1.221,-17,-8.5e-05
1222,1.222,-17,-8.5e-05
1223,1.223,-17,-8.5e-05
1224,1.224,-17,-8.5e-05
1225,1.225,-16,-8e-05
1226,1.226,-16,-8e-05
1227,1.227,-16,-8e-05
1228,1.228,-15,-7.5e-05
1229,1.229,-15,-7.5e-05
1230,1.23,-15,-7.5e-05
1231,1.231,-15,-7.5e-05
1232,1.232,-14,-7e-05
1233,1.233,-14,-7e-05
1234,1.234,-14,-7e-05
1235,1.235,-14,-7e-05
1236,1.236,-13,-6.5e-05
1237,1.237,-13,-6.5e-05
1238,1.238,-13,-6.5e-05
1239,1.239,-13,-6.5e-05
1240,1.24,-12,-6e-05
1241,1.241,-12,-6e-05
1242,1.242,-12,-6e-05
1243,1.243,-12,-6e-05
1244,1.244,-11,-5.5e-05
1245,1.245,-11,-5.5e-05
1246,1.246,-11,-5.5e-05
1247,1.247,-11,-5.5e-05
1248,1.248,-10,-5e-05
1249,1.249,-10,-5e-05
1250,1.25,-10,-5e-05
1251,1.251,-9,-4.5e-05
1252,1.252,-9,-4.5e-05
1253,1.253,-8,-4e-05
1254,1.254,-8,-4e-05
1255,1.255,-7,-3.5e-05
1256,1.256,-7,-3.5e-05
1257,1.257,-6,-3e-05
1258,1.258,-6,-3e-05
1259,1.259,-6,-3e-05
1260,1.26,-5,-2.5e-05
1261,1.261,-5,-2.5e-05
1262,1.262,-5,-2.5e-05
1263,1.263,-5,-2.5e-05
1264,1.264,-4,-2e-05
1265,1.265,-4,-2e-05
1266,1.266,-5,-2.5e-05
1267,1.267,-8,-4e-05
1268,1.268,-12,-6e-05
1269,1.269,-15,-7.5e-05
1270,1.27,-19,-9.5e-05
1271,1.271,-23,-0.000115
1272,1.272,-26,-0.00013
1273,1.273,-30,-0.00015
1274,1.274,-33,-0.000165
1275,1.275,-36,-0.00018
1276,1.276,-39,-0.000195
1277,1.277,-42,-0.00021
1278,1.278,-45,-0.000225
1279,1.279,-48,-0.00024
1280,1.28,-52,-0.00026
1281,1.281,-55,-0.000275
1282,1.282,-52,-0.00026
1283,1.283,-46,-0.00023
1284,1.284,-39,-0.000195
1285,1.285,-33,-0.000165
1286,1.286,-26,-0.00013
1287,1.287,-20,-0.0001
1288,1.288,-14,-7e-05
1289,1.289,-7,-3.5e-05
1290,1.29,10,5e-05
1291,1.291,29,0.000145
1292,1.292,48,0.00024
1293,1.293,68,0.00034
1294,1.294,87,0.000435
1295,1.295,107,0.000535
1296,1.296,126,0.00063
1297,1.297,146,0.00073
1298,1.298,173,0.000865
1299,1.299,200,0.001
1300,1.3,228,0.00114
1301,1.301,255,0.001275
1302,1.302,283,0.001415
1303,1.303,310,0.00155
1304,1.304,337,0.001685
1305,1.305,359,0.001795
1306,1.306,354,0.00177
1307,1.307,349,0.001745
1308,1.308,344,0.00172
1309,1.309,339,0.001695
1310,1.31,334,0.00167
1311,1.311,329,0.001645
1312,1.312,324,0.00162
1313,1.313,307,0.001535
1314,1.314,271,0.001355
1315,1.315,235,0.001175
1316,1.316,198,0.00099
1317,1.317,162,0.00081
1318,1.318,126,0.00063
1319,1.319,89,0.000445
1320,1.32,53,0.000265
1321,1.321,28,0.00014
1322,1.322,12,6e-05
1323,1.323,-4,-2e-05
1324,1.324,-20,-0.0001
1325,1.325,-36,-0.00018
1326,1.326,-52,-0.00026
1327,1.327,-68,-0.00034
1328,1.328,-83,-0.000415
1329,1.329,-87,-0.000435
1330,1.33,-85,-0.000425
1331,1.331,-83,-0.000415
1332,1.332,-81,-0.000405
1333,1.333,-79,-0.000395
1334,1.334,-78,-0.00039
1335,1.335,-76,-0.00038
1336,1.336,-74,-0.00037
1337,1.337,-69,-0.000345
1338,1.338,-65,-0.000325
1339,1.339,-60,-0.0003
1340,1.34,-55,-0.000275
1341,1.341,-50,-0.00025
1342,1.342,-45,-0.000225
1343,1.343,-40,-0.0002
1344,1.344,-35,-0.000175
1345,1.345,-32,-0.00016
1346,1.346,-28,-0.00014
1347,1.347,-25,-0.000125
1348,1.348,-21,-0.000105
1349,1.349,-18,-9e-05
1350,1.35,-14,-7e-05
1351,1.351,-10,-5e-05
1352,1.352,-8,-4e-05
1353,1.353,-7,-3.5e-05
1354,1.354,-7,-3.5e-05
1355,1.355,-7,-3.5e-05
1356,1.356,-7,-3.5e-05
1357,1.357,-6,-3e-05
1358,1.358,-6,-3e-05
1359,1.359,-6,-3e-05
1360,1.36,-6,-3e-05
1361,1.361,-6,-3e-05
1362,1.362,-6,-3e-05
1363,1.363,-7,-3.5e-05
1364,1.364,-7,-3.5e-05
1365,1.365,-7,-3.5e-05
1366,1.366,-7,-3.5e-05
1367,1.367,-8,-4e-05
1368,1.368,-8,-4e-05
1369,1.369,-9,-4.5e-05
1370,1.37,-10,-5e-05
1371,1.371,-11,-5.5e-05
1372,1.372,-11,-5.5e-05
1373,1.373,-12,-6e-05
1374,1.374,-13,-6.5e-05
1375,1.375,-14,-7e-05
1376,1.376,-14,-7e-05
1377,1.377,-13,-6.5e-05
1378,1.378,-13,-6.5e-05
1379,1.379,-13,-6.5e-05
1380,1.38,-13,-6.5e-05
1381,1.381,-12,-6e-05
1382,1.382,-12,-6e-05
1383,1.383,-12,-6e-05
1384,1.384,-12,-6e-05
1385,1.385,-11,-5.5e-05
1386,1.386,-11,-5.5e-05
1387,1.387,-11,-5.5e-05
1388,1.388,-11,-5.5e-05
1389,1.389,-10,-5e-05
1390,1.39,-10,-5e-05
1391,1.391,-10,-5e-05
1392,1.392,-10,-5e-05
1393,1.393,-10,-5e-05
1394,1.394,-10,-5e-05
1395,1.395,-10,-5e-05
1396,1.396,-10,-5e-05
1397,1.397,-10,-5e-05
1398,1.398,-10,-5e-05
1399,1.399,-10,-5e-05
1400,1.4,-10,-5e-05
1401,1.401,-10,-5e-05
1402,1.402,-11,-5.5e-05
1403,1.403,-11,-5.5e-05
1404,1.404,-11,-5.5e-05
1405,1.405,-11,-5.5e-05
1406,1.406,-12,-6e-05
1407,1.407,-12,-6e-05
1408,1.408,-12,-6e-05
1409,1.409,-12,-6e-05
1410,1.41,-12,-6e-05
1411,1.411,-12,-6e-05
1412,1.412,-12,-6e-05
1413,1.413,-12,-6e-05
1414,1.414,-12,-6e-05
1415,1.415,-11,-5.5e-05
1416,1.416,-11,-5.5e-05
1417,1.417,-10,-5e-05
1418,1.418,-10,-5e-05
1419,1.419,-9,-4.5e-05
1420,1.42,-9,-4.5e-05
1421,1.421,-8,-4e-05
1422,1.422,-8,-4e-05
1423,1.423,-8,-4e-05
1424,1.424,-8,-4e-05
1425,1.425,-8,-4e-05
1426,1.426,-8,-4e-05
1427,1.427,-8,-4e-05
1428,1.428,-8,-4e-05
1429,1.429,-8,-4e-05
1430,1.43,-8,-4e-05
1431,1.431,-8,-4e-05
1432,1.432,-7,-3.5e-05
1433,1.433,-7,-3.5e-05
1434,1.434,-7,-3.5e-05
1435,1.435,-7,-3.5e-05
1436,1.436,-6,-3e-05
1437,1.437,-6,-3e-05
1438,1.438,-6,-3e-05
1439,1.439,-5,-2.5e-05
1440,1.44,-5,-2.5e-05
1441,1.441,-4,-2e-05
1442,1.442,-4,-2e-05
1443,1.443,-3,-1.5e-05
1444,1.444,-3,-1.5e-05
1445,1.445,-2,-1e-05
1446,1.446,-2,-1e-05
1447,1.447,-2,-1e-05
1448,1.448,-2,-1e-05
1449,1.449,-2,-1e-05
1450,1.45,-2,-1e-05
1451,1.451,-2,-1e-05
1452,1.452,-2,-1e-05
1453,1.453,-2,-1e-05
1454,1.454,-2,-1e-05
1455,1.455,-1,-5e-06
1456,1.456,-1,-5e-06
1457,1.457,-1,-5e-06
1458,1.458,-1,-5e-06
1459,1.459,0,0.0
1460,1.46,0,0.0
1461,1.461,0,0.0
1462,1.462,0,0.0
1463,1.463,0,0.0
1464,1.464,0,0.0
1465,1.465,0,0.0
1466,1.466,0,0.0
1467,1.467,0,0.0
1468,1.468,0,0.0
1469,1.469,0,0.0
1470,1.47,1,5e-06
1471,1.471,1,5e-06
1472,1.472,2,1e-05
1473,1.473,2,1e-05
1474,1.474,3,1.5e-05
1475,1.475,3,1.5e-05
1476,1.476,4,2e-05
1477,1.477,4,2e-05
1478,1.478,4,2e-05
1479,1.479,4,2e-05
1480,1.48,4,2e-05
1481,1.481,4,2e-05
1482,1.482,4,2e-05
1483,1.483,4,2e-05
1484,1.484,4,2e-05
1485,1.485,4,2e-05
1486,1.486,5,2.5e-05
1487,1.487,5,2.5e-05
1488,1.488,6,3e-05
1489,1.489,6,3e-05
1490,1.49,7,3.5e-05
1491,1.491,7,3.5e-05
1492,1.492,8,4e-05
1493,1.493,8,4e-05
1494,1.494,9,4.5e-05
1495,1.495,9,4.5e-05
1496,1.496,9,4.5e-05
1497,1.497,9,4.5e-05
1498,1.498,10,5e-05
1499,1.499,10,5e-05
1500,1.5,10,5e-05
1501,1.501,11,5.5e-05
1502,1.502,11,5.5e-05
1503,1.503,12,6e-05
1504,1.504,12,6e-05
1505,1.505,13,6.5e-05
1506,1.506,13,6.5e-05
1507,1.507,14,7e-05
1508,1.508,14,7e-05
1509,1.509,15,7.5e-05
1510,1.51,16,8e-05
1511,1.511,16,8e-05
1512,1.512,17,8.5e-05
1513,1.513,18,9e-05
1514,1.514,19,9.5e-05
1515,1.515,20,0.0001
1516,1.516,20,0.0001
1517,1.517,20,0.0001
1518,1.518,21,0.000105
1519,1.519,21,0.000105
1520,1.52,21,0.000105
1521,1.521,22,0.00011
1522,1.522,22,0.00011
1523,1.523,22,0.00011
1524,1.524,22,0.00011
1525,1.525,23,0.000115
1526,1.526,23,0.000115
1527,1.527,24,0.00012
1528,1.528,24,0.00012
1529,1.529,25,0.000125
1530,1.53,25,0.000125
1531,1.531,26,0.00013
1532,1.532,27,0.000135
1533,1.533,28,0.00014
1534,1.534,29,0.000145
1535,1.535,30,0.00015
1536,1.536,31,0.000155
1537,1.537,32,0.00016
1538,1.538,33,0.000165
1539,1.539,34,0.00017
1540,1.54,34,0.00017
1541,1.541,35,0.000175
1542,1.542,35,0.000175
1543,1.543,35,0.000175
1544,1.544,35,0.000175
1545,1.545,36,0.00018
1546,1.546,36,0.00018
1547,1.547,36,0.00018
1548,1.548,37,0.000185
1549,1.549,38,0.00019
1550,1.55,39,0.000195
1551,1.551,40,0.0002
1552,1.552,41,0.000205
1553,1.553,42,0.00021
1554,1.554,43,0.000215
1555,1.555,44,0.00022
1556,1.556,45,0.000225
1557,1.557,46,0.00023
1558,1.558,47,0.000235
1559,1.559,48,0.00024
1560,1.56,49,0.000245
1561,1.561,50,0.00025
1562,1.562,51,0.000255
1563,1.563,52,0.00026
1564,1.564,53,0.000265
1565,1.565,54,0.00027
1566,1.566,55,0.000275
1567,1.567,56,0.00028
1568,1.568,56,0.00028
1569,1.569,57,0.000285
1570,1.57,58,0.00029
1571,1.571,59,0.000295
1572,1.572,60,0.0003
1573,1.573,62,0.00031
1574,1.574,64,0.00032
1575,1.575,65,0.000325
1576,1.576,67,0.000335
1577,1.577,68,0.00034
1578,1.578,70,0.00035
1579,1.579,71,0.000355
1580,1.58,72,0.00036
1581,1.581,73,0.000365
1582,1.582,74,0.00037
1583,1.583,75,0.000375
1584,1.584,76,0.00038
1585,1.585,77,0.000385
1586,1.586,78,0.00039
1587,1.587,79,0.000395
1588,1.588,79,0.000395
1589,1.589,80,0.0004
1590,1.59,80,0.0004
1591,1.591,81,0.000405
1592,1.592,81,0.000405
1593,1.593,82,0.00041
1594,1.594,82,0.00041
1595,1.595,84,0.00042
1596,1.596,85,0.000425
1597,1.597,86,0.00043
1598,1.598,87,0.000435
1599,1.599,89,0.000445
1600,1.6,90,0.00045
1601,1.601,91,0.000455
1602,1.602,92,0.00046
1603,1.603,93,0.000465
1604,1.604,93,0.000465
1605,1.605,94,0.00047
1606,1.606,94,0.00047
1607,1.607,95,0.000475
1608,1.608,95,0.000475
1609,1.609,96,0.00048
1610,1.61,96,0.00048
1611,1.611,97,0.000485
1612,1.612,97,0.000485
1613,1.613,98,0.00049
1614,1.614,98,0.00049
1615,1.615,99,0.000495
1616,1.616,99,0.000495
1617,1.617,100,0.0005
1618,1.618,100,0.0005
1619,1.619,99,0.000495
1620,1.62,98,0.00049
1621,1.621,97,0.000485
1622,1.622,97,0.000485
1623,1.623,96,0.00048
1624,1.624,95,0.000475
1625,1.625,94,0.00047
1626,1.626,93,0.000465
1627,1.627,92,0.00046
1628,1.628,91,0.000455
1629,1.629,89,0.000445
1630,1.63,88,0.00044
1631,1.631,87,0.000435
1632,1.632,85,0.000425
1633,1.633,84,0.00042
1634,1.634,83,0.000415
1635,1.635,81,0.000405
1636,1.636,80,0.0004
1637,1.637,78,0.00039
1638,1.638,76,0.00038
1639,1.639,75,0.000375
1640,1.64,73,0.000365
1641,1.641,72,0.00036
1642,1.642,70,0.00035
1643,1.643,68,0.00034
1644,1.644,66,0.00033
1645,1.645,65,0.000325
1646,1.646,63,0.000315
1647,1.647,61,0.000305
1648,1.648,59,0.000295
1649,1.649,57,0.000285
1650,1.65,55,0.000275
1651,1.651,53,0.000265
1652,1.652,51,0.000255
1653,1.653,49,0.000245
1654,1.654,47,0.000235
1655,1.655,45,0.000225
1656,1.656,43,0.000215
1657,1.657,42,0.00021
1658,1.658,41,0.000205
1659,1.659,40,0.0002
1660,1.66,39,0.000195
1661,1.661,38,0.00019
1662,1.662,36,0.00018
1663,1.663,35,0.000175
1664,1.664,34,0.00017
1665,1.665,33,0.000165
1666,1.666,31,0.000155
1667,1.667,29,0.000145
1668,1.668,27,0.000135
1669,1.669,26,0.00013
1670,1.67,24,0.00012
1671,1.671,22,0.00011
1672,1.672,20,0.0001
1673,1.673,19,9.5e-05
1674,1.674,19,9.5e-05
1675,1.675,18,9e-05
1676,1.676,17,8.5e-05
1677,1.677,16,8e-05
1678,1.678,16,8e-05
1679,1.679,15,7.5e-05
1680,1.68,14,7e-05
1681,1.681,13,6.5e-05
1682,1.682,12,6e-05
1683,1.683,11,5.5e-05
1684,1.684,10,5e-05
1685,1.685,9,4.5e-05
1686,1.686,8,4e-05
1687,1.687,7,3.5e-05
1688,1.688,6,3e-05
1689,1.689,6,3e-05
1690,1.69,6,3e-05
1691,1.691,5,2.5e-05
1692,1.692,5,2.5e-05
1693,1.693,5,2.5e-05
1694,1.694,5,2.5e-05
1695,1.695,4,2e-05
1696,1.696,4,2e-05
1697,1.697,4,2e-05
1698,1.698,4,2e-05
1699,1.699,4,2e-05
1700,1.7,4,2e-05
1701,1.701,4,2e-05
1702,1.702,4,2e-05
1703,1.703,4,2e-05
1704,1.704,4,2e-05
1705,1.705,4,2e-05
1706,1.706,3,1.5e-05
1707,1.707,3,1.5e-05
1708,1.708,3,1.5e-05
1709,1.709,3,1.5e-05
1710,1.71,2,1e-05
1711,1.711,2,1e-05
1712,1.712,2,1e-05
1713,1.713,1,5e-06
1714,1.714,1,5e-06
1715,1.715,0,0.0
1716,1.716,0,0.0
1717,1.717,-1,-5e-06
1718,1.718,-1,-5e-06
1719,1.719,-2,-1e-05
1720,1.72,-1,-5e-06
1721,1.721,0,0.0
1722,1.722,1,5e-06
1723,1.723,1,5e-06
1724,1.724,2,1e-05
1725,1.725,3,1.5e-05
1726,1.726,4,2e-05
1727,1.727,4,2e-05
1728,1.728,3,1.5e-05
1729,1.729,2,1e-05
1730,1.73,2,1e-05
1731,1.731,1,5e-06
1732,1.732,0,0.0
1733,1.733,-1,-5e-06
1734,1.734,-1,-5e-06
1735,1.735,-2,-1e-05
1736,1.736,-1,-5e-06
1737,1.737,-1,-5e-06
1738,1.738,-1,-5e-06
1739,1.739,-1,-5e-06
1740,1.74,0,0.0
1741,1.741,0,0.0
1742,1.742,0,0.0
1743,1.743,0,0.0
1744,1.744,0,0.0
1745,1.745,0,0.0
1746,1.746,-1,-5e-06
1747,1.747,-1,-5e-06
1748,1.748,-1,-5e-06
1749,1.749,-2,-1e-05
1750,1.75,-2,-1e-05
1751,1.751,-2,-1e-05
1752,1.752,-1,-5e-06
1753,1.753,-1,-5e-06
1754,1.754,-1,-5e-06
1755,1.755,-1,-5e-06
1756,1.756,0,0.0
1757,1.757,0,0.0
1758,1.758,0,0.0
1759,1.759,0,0.0
1760,1.76,0,0.0
1761,1.761,0,0.0
1762,1.762,0,0.0
1763,1.763,0,0.0
1764,1.764,0,0.0
1765,1.765,0,0.0
1766,1.766,0,0.0
1767,1.767,0,0.0
1768,1.768,0,0.0
1769,1.769,0,0.0
1770,1.77,0,0.0
1771,1.771,0,0.0
1772,1.772,0,0.0
1773,1.773,0,0.0
1774,1.774,0,0.0
1775,1.775,0,0.0
1776,1.776,0,0.0
1777,1.777,-1,-5e-06
1778,1.778,-1,-5e-06
1779,1.779,-1,-5e-06
1780,1.78,-1,-5e-06
1781,1.781,-2,-1e-05
1782,1.782,-2,-1e-05
1783,1.783,-2,-1e-05
1784,1.784,-2,-1e-05
1785,1.785,-2,-1e-05
1786,1.786,-2,-1e-05
1787,1.787,-2,-1e-05
1788,1.788,-2,-1e-05
1789,1.789,-2,-1e-05
1790,1.79,-2,-1e-05
1791,1.791,-2,-1e-05
1792,1.792,-2,-1e-05
1793,1.793,-2,-1e-05
1794,1.794,-2,-1e-05
1795,1.795,-2,-1e-05
1796,1.796,-2,-1e-05
1797,1.797,-2,-1e-05
1798,1.798,-2,-1e-05
1799,1.799,-1,-5e-06
1800,1.8,-1,-5e-06
1801,1.801,-1,-5e-06
1802,1.802,-1,-5e-06
1803,1.803,0,0.0
1804,1.804,0,0.0
1805,1.805,0,0.0
1806,1.806,0,0.0
1807,1.807,0,0.0
1808,1.808,-1,-5e-06
1809,1.809,-1,-5e-06
1810,1.81,-1,-5e-06
1811,1.811,-1,-5e-06
1812,1.812,-2,-1e-05
1813,1.813,-2,-1e-05
1814,1.814,-2,-1e-05
1815,1.815,-2,-1e-05
1816,1.816,-2,-1e-05
1817,1.817,-2,-1e-05
1818,1.818,-2,-1e-05
1819,1.819,-2,-1e-05
1820,1.82,-2,-1e-05
1821,1.821,-2,-1e-05
1822,1.822,-2,-1e-05
1823,1.823,-2,-1e-05
1824,1.824,-2,-1e-05
1825,1.825,-2,-1e-05
1826,1.826,-2,-1e-05
1827,1.827,-2,-1e-05
1828,1.828,-2,-1e-05
1829,1.829,-2,-1e-05
1830,1.83,-2,-1e-05
1831,1.831,-3,-1.5e-05
1832,1.832,-3,-1.5e-05
1833,1.833,-3,-1.5e-05
1834,1.834,-3,-1.5e-05
1835,1.835,-4,-2e-05
1836,1.836,-4,-2e-05
1837,1.837,-4,-2e-05
1838,1.838,-4,-2e-05
1839,1.839,-4,-2e-05
1840,1.84,-4,-2e-05
1841,1.841,-4,-2e-05
1842,1.842,-4,-2e-05
1843,1.843,-4,-2e-05
1844,1.844,-4,-2e-05
1845,1.845,-4,-2e-05
1846,1.846,-4,-2e-05
1847,1.847,-5,-2.5e-05
1848,1.848,-5,-2.5e-05
1849,1.849,-5,-2.5e-05
1850,1.85,-5,-2.5e-05
1851,1.851,-6,-3e-05
1852,1.852,-6,-3e-05
1853,1.853,-6,-3e-05
1854,1.854,-6,-3e-05
1855,1.855,-6,-3e-05
1856,1.856,-6,-3e-05
1857,1.857,-6,-3e-05
1858,1.858,-6,-3e-05
1859,1.859,-6,-3e-05
1860,1.86,-6,-3e-05
1861,1.861,-6,-3e-05
1862,1.862,-6,-3e-05
1863,1.863,-6,-3e-05
1864,1.864,-6,-3e-05
1865,1.865,-6,-3e-05
1866,1.866,-6,-3e-05
1867,1.867,-6,-3e-05
1868,1.868,-6,-3e-05
1869,1.869,-6,-3e-05
1870,1.87,-6,-3e-05
1871,1.871,-7,-3.5e-05
1872,1.872,-7,-3.5e-05
1873,1.873,-7,-3.5e-05
1874,1.874,-8,-4e-05
1875,1.875,-8,-4e-05
1876,1.876,-8,-4e-05
1877,1.877,-7,-3.5e-05
1878,1.878,-7,-3.5e-05
1879,1.879,-7,-3.5e-05
1880,1.88,-7,-3.5e-05
1881,1.881,-6,-3e-05
1882,1.882,-6,-3e-05
1883,1.883,-6,-3e-05
1884,1.884,-6,-3e-05
1885,1.885,-6,-3e-05
1886,1.886,-7,-3.5e-05
1887,1.887,-7,-3.5e-05
1888,1.888,-7,-3.5e-05
1889,1.889,-7,-3.5e-05
1890,1.89,-8,-4e-05
1891,1.891,-8,-4e-05
1892,1.892,-8,-4e-05
1893,1.893,-8,-4e-05
1894,1.894,-8,-4e-05
1895,1.895,-8,-4e-05
1896,1.896,-8,-4e-05
1897,1.897,-8,-4e-05
1898,1.898,-8,-4e-05
1899,1.899,-8,-4e-05
1900,1.9,-9,-4.5e-05
1901,1.901,-9,-4.5e-05
