sample_index,time_s,code_signed,voltage_V
943,0.943,-27,-0.000135
944,0.944,-28,-0.00014
945,0.945,-28,-0.00014
946,0.946,-29,-0.000145
947,0.947,-29,-0.000145
948,0.948,-30,-0.00015
949,0.949,-31,-0.000155
950,0.95,-31,-0.000155
951,0.951,-29,-0.000145
952,0.952,-27,-0.000135
953,0.953,-25,-0.000125
954,0.954,-26,-0.00013
955,0.955,-26,-0.00013
956,0.956,-26,-0.00013
957,0.957,-27,-0.000135
958,0.958,-27,-0.000135
959,0.959,-28,-0.00014
960,0.96,-28,-0.00014
961,0.961,-29,-0.000145
962,0.962,-30,-0.00015
963,0.963,-31,-0.000155
964,0.964,-31,-0.000155
965,0.965,-33,-0.000165
966,0.966,-34,-0.00017
967,0.967,-36,-0.00018
968,0.968,-38,-0.00019
969,0.969,-39,-0.000195
970,0.97,-41,-0.000205
971,0.971,-44,-0.00022
972,0.972,-46,-0.00023
973,0.973,-48,-0.00024
974,0.974,-49,-0.000245
975,0.975,-51,-0.000255
976,0.976,-51,-0.000255
977,0.977,-51,-0.000255
978,0.978,-51,-0.000255
979,0.979,-52,-0.00026
980,0.98,-53,-0.000265
981,0.981,-54,-0.00027
982,0.982,-55,-0.000275
983,0.983,-56,-0.00028
984,0.984,-57,-0.000285
985,0.985,-58,-0.00029
986,0.986,-59,-0.000295
987,0.987,-61,-0.000305
988,0.988,-62,-0.00031
989,0.989,-63,-0.000315
990,0.99,-64,-0.00032
991,0.991,-66,-0.00033
992,0.992,-66,-0.00033
993,0.993,-66,-0.00033
994,0.994,-66,-0.00033
995,0.995,-66,-0.00033
996,0.996,-66,-0.00033
997,0.997,-65,-0.000325
998,0.998,-66,-0.00033
999,0.999,-67,-0.000335
1000,1.0,-67,-0.000335
1001,1.001,-68,-0.00034
1002,1.002,-69,-0.000345
1003,1.003,-69,-0.000345
1004,1.004,-71,-0.000355
1005,1.005,-72,-0.00036
1006,1.006,-73,-0.000365
1007,1.007,-74,-0.00037
1008,1.008,-76,-0.00038
1009,1.009,-76,-0.00038
1010,1.01,-77,-0.000385
1011,1.011,-77,-0.000385
1012,1.012,-76,-0.00038
1013,1.013,-75,-0.000375
1014,1.014,-73,-0.000365
1015,1.015,-73,-0.000365
1016,1.016,-73,-0.000365
1017,1.017,-72,-0.00036
1018,1.018,-73,-0.000365
1019,1.019,-73,-0.000365
1020,1.02,-73,-0.000365
1021,1.021,-73,-0.000365
1022,1.022,-73,-0.000365
1023,1.023,-74,-0.00037
1024,1.024,-75,-0.000375
1025,1.025,-76,-0.00038
1026,1.026,-77,-0.000385
1027,1.027,-78,-0.00039
1028,1.028,-78,-0.00039
1029,1.029,-79,-0.000395
1030,1.03,-79,-0.000395
1031,1.031,-79,-0.000395
1032,1.032,-78,-0.00039
1033,1.033,-78,-0.00039
1034,1.034,-76,-0.00038
1035,1.035,-75,-0.000375
1036,1.036,-73,-0.000365
1037,1.037,-72,-0.00036
1038,1.038,-71,-0.000355
1039,1.039,-70,-0.00035
1040,1.04,-69,-0.000345
1041,1.041,-67,-0.000335
1042,1.042,-66,-0.00033
1043,1.043,-65,-0.000325
1044,1.044,-65,-0.000325
1045,1.045,-63,-0.000315
1046,1.046,-61,-0.000305
1047,1.047,-59,-0.000295
1048,1.048,-59,-0.000295
1049,1.049,-59,-0.000295
1050,1.05,-59,-0.000295
1051,1.051,-59,-0.000295
1052,1.052,-59,-0.000295
1053,1.053,-58,-0.00029
1054,1.054,-58,-0.00029
1055,1.055,-58,-0.00029
1056,1.056,-59,-0.000295
1057,1.057,-59,-0.000295
1058,1.058,-60,-0.0003
1059,1.059,-59,-0.000295
1060,1.06,-56,-0.00028
1061,1.061,-54,-0.00027
1062,1.062,-52,-0.00026
1063,1.063,-50,-0.00025
1064,1.064,-48,-0.00024
1065,1.065,-48,-0.00024
1066,1.066,-48,-0.00024
1067,1.067,-49,-0.000245
1068,1.068,-50,-0.00025
1069,1.069,-51,-0.000255
1070,1.07,-52,-0.00026
1071,1.071,-54,-0.00027
1072,1.072,-56,-0.00028
1073,1.073,-58,-0.00029
1074,1.074,-59,-0.000295
1075,1.075,-61,-0.000305
1076,1.076,-62,-0.00031
1077,1.077,-62,-0.00031
1078,1.078,-62,-0.00031
1079,1.079,-61,-0.000305
1080,1.08,-59,-0.000295
1081,1.081,-58,-0.00029
1082,1.082,-59,-0.000295
1083,1.083,-59,-0.000295
1084,1.084,-59,-0.000295
1085,1.085,-60,-0.0003
1086,1.086,-60,-0.0003
1087,1.087,-63,-0.000315
1088,1.088,-67,-0.000335
1089,1.089,-71,-0.000355
1090,1.09,-74,-0.00037
1091,1.091,-77,-0.000385
1092,1.092,-80,-0.0004
1093,1.093,-81,-0.000405
1094,1.094,-83,-0.000415
1095,1.095,-83,-0.000415
1096,1.096,-84,-0.00042
1097,1.097,-84,-0.00042
1098,1.098,-84,-0.00042
1099,1.099,-84,-0.00042
1100,1.1,-83,-0.000415
1101,1.101,-83,-0.000415
1102,1.102,-83,-0.000415
1103,1.103,-83,-0.000415
1104,1.104,-83,-0.000415
1105,1.105,-82,-0.00041
1106,1.106,-83,-0.000415
1107,1.107,-84,-0.00042
1108,1.108,-86,-0.00043
1109,1.109,-85,-0.000425
1110,1.11,-83,-0.000415
1111,1.111,-82,-0.00041
1112,1.112,-79,-0.000395
1113,1.113,-77,-0.000385
1114,1.114,-75,-0.000375
1115,1.115,-73,-0.000365
1116,1.116,-71,-0.000355
1117,1.117,-69,-0.000345
1118,1.118,-68,-0.00034
1119,1.119,-67,-0.000335
1120,1.12,-66,-0.00033
1121,1.121,-67,-0.000335
1122,1.122,-67,-0.000335
1123,1.123,-66,-0.00033
1124,1.124,-64,-0.00032
1125,1.125,-62,-0.00031
1126,1.126,-61,-0.000305
1127,1.127,-60,-0.0003
1128,1.128,-59,-0.000295
1129,1.129,-58,-0.00029
1130,1.13,-58,-0.00029
1131,1.131,-57,-0.000285
1132,1.132,-55,-0.000275
1133,1.133,-53,-0.000265
1134,1.134,-52,-0.00026
1135,1.135,-51,-0.000255
1136,1.136,-49,-0.000245
1137,1.137,-48,-0.00024
1138,1.138,-47,-0.000235
1139,1.139,-45,-0.000225
1140,1.14,-45,-0.000225
1141,1.141,-45,-0.000225
1142,1.142,-44,-0.00022
1143,1.143,-41,-0.000205
1144,1.144,-39,-0.000195
1145,1.145,-38,-0.00019
1146,1.146,-38,-0.00019
1147,1.147,-37,-0.000185
1148,1.148,-36,-0.00018
1149,1.149,-35,-0.000175
1150,1.15,-33,-0.000165
1151,1.151,-32,-0.00016
1152,1.152,-30,-0.00015
1153,1.153,-28,-0.00014
1154,1.154,-27,-0.000135
1155,1.155,-27,-0.000135
1156,1.156,-26,-0.00013
1157,1.157,-24,-0.00012
1158,1.158,-23,-0.000115
1159,1.159,-21,-0.000105
1160,1.16,-19,-9.5e-05
1161,1.161,-17,-8.5e-05
1162,1.162,-15,-7.5e-05
1163,1.163,-14,-7e-05
1164,1.164,-12,-6e-05
1165,1.165,-11,-5.5e-05
1166,1.166,-10,-5e-05
1167,1.167,-9,-4.5e-05
1168,1.168,-8,-4e-05
1169,1.169,-8,-4e-05
1170,1.17,-7,-3.5e-05
1171,1.171,-7,-3.5e-05
1172,1.172,-6,-3e-05
1173,1.173,-5,-2.5e-05
1174,1.174,-3,-1.5e-05
1175,1.175,-1,-5e-06
1176,1.176,2,1e-05
1177,1.177,6,3e-05
1178,1.178,10,5e-05
1179,1.179,14,7e-05
1180,1.18,19,9.5e-05
1181,1.181,24,0.00012
1182,1.182,30,0.00015
1183,1.183,36,0.00018
1184,1.184,44,0.00022
1185,1.185,53,0.000265
1186,1.186,62,0.00031
1187,1.187,74,0.00037
1188,1.188,85,0.000425
1189,1.189,97,0.000485
1190,1.19,112,0.00056
1191,1.191,126,0.00063
1192,1.192,141,0.000705
1193,1.193,157,0.000785
1194,1.194,172,0.00086
1195,1.195,187,0.000935
1196,1.196,201,0.001005
1197,1.197,215,0.001075
1198,1.198,228,0.00114
1199,1.199,240,0.0012
1200,1.2,252,0.00126
1201,1.201,260,0.0013
1202,1.202,268,0.00134
1203,1.203,275,0.001375
1204,1.204,279,0.001395
1205,1.205,283,0.001415
1206,1.206,285,0.001425
1207,1.207,284,0.00142
1208,1.208,282,0.00141
1209,1.209,279,0.001395
1210,1.21,275,0.001375
1211,1.211,270,0.00135
1212,1.212,259,0.001295
1213,1.213,247,0.001235
1214,1.214,234,0.00117
1215,1.215,214,0.00107
1216,1.216,194,0.00097
1217,1.217,174,0.00087
1218,1.218,157,0.000785
1219,1.219,139,0.000695
1220,1.22,127,0.000635
1221,1.221,120,0.0006
1222,1.222,113,0.000565
1223,1.223,111,0.000555
1224,1.224,109,0.000545
1225,1.225,108,0.00054
1226,1.226,107,0.000535
1227,1.227,106,0.00053
1228,1.228,105,0.000525
1229,1.229,100,0.0005
1230,1.23,95,0.000475
1231,1.231,88,0.00044
1232,1.232,79,0.000395
1233,1.233,69,0.000345
1234,1.234,60,0.0003
1235,1.235,51,0.000255
1236,1.236,42,0.00021
1237,1.237,37,0.000185
1238,1.238,32,0.00016
1239,1.239,28,0.00014
1240,1.24,26,0.00013
1241,1.241,24,0.00012
1242,1.242,22,0.00011
1243,1.243,21,0.000105
1244,1.244,19,9.5e-05
1245,1.245,17,8.5e-05
1246,1.246,15,7.5e-05
1247,1.247,12,6e-05
1248,1.248,10,5e-05
1249,1.249,7,3.5e-05
1250,1.25,4,2e-05
1251,1.251,2,1e-05
1252,1.252,0,0.0
1253,1.253,-1,-5e-06
1254,1.254,-2,-1e-05
1255,1.255,-3,-1.5e-05
1256,1.256,-4,-2e-05
1257,1.257,-5,-2.5e-05
1258,1.258,-6,-3e-05
1259,1.259,-6,-3e-05
1260,1.26,-6,-3e-05
1261,1.261,-5,-2.5e-05
1262,1.262,-6,-3e-05
1263,1.263,-6,-3e-05
1264,1.264,-6,-3e-05
1265,1.265,-7,-3.5e-05
1266,1.266,-7,-3.5e-05
1267,1.267,-7,-3.5e-05
1268,1.268,-6,-3e-05
1269,1.269,-5,-2.5e-05
1270,1.27,-4,-2e-05
1271,1.271,-4,-2e-05
1272,1.272,-3,-1.5e-05
1273,1.273,-3,-1.5e-05
1274,1.274,-3,-1.5e-05
1275,1.275,-2,-1e-05
1276,1.276,-1,-5e-06
1277,1.277,1,5e-06
1278,1.278,2,1e-05
1279,1.279,4,2e-05
1280,1.28,6,3e-05
1281,1.281,8,4e-05
1282,1.282,8,4e-05
1283,1.283,9,4.5e-05
1284,1.284,9,4.5e-05
1285,1.285,8,4e-05
1286,1.286,8,4e-05
1287,1.287,8,4e-05
1288,1.288,8,4e-05
1289,1.289,9,4.5e-05
1290,1.29,9,4.5e-05
1291,1.291,9,4.5e-05
1292,1.292,9,4.5e-05
1293,1.293,11,5.5e-05
1294,1.294,12,6e-05
1295,1.295,13,6.5e-05
1296,1.296,14,7e-05
1297,1.297,15,7.5e-05
1298,1.298,16,8e-05
1299,1.299,18,9e-05
1300,1.3,20,0.0001
1301,1.301,21,0.000105
1302,1.302,22,0.00011
1303,1.303,23,0.000115
1304,1.304,23,0.000115
1305,1.305,23,0.000115
1306,1.306,23,0.000115
1307,1.307,24,0.00012
1308,1.308,24,0.00012
1309,1.309,26,0.00013
1310,1.31,29,0.000145
1311,1.311,31,0.000155
1312,1.312,31,0.000155
1313,1.313,31,0.000155
1314,1.314,31,0.000155
1315,1.315,31,0.000155
1316,1.316,31,0.000155
1317,1.317,32,0.00016
1318,1.318,32,0.00016
1319,1.319,32,0.00016
1320,1.32,32,0.00016
1321,1.321,32,0.00016
1322,1.322,33,0.000165
1323,1.323,33,0.000165
1324,1.324,34,0.00017
1325,1.325,35,0.000175
1326,1.326,36,0.00018
1327,1.327,38,0.00019
1328,1.328,39,0.000195
1329,1.329,41,0.000205
1330,1.33,43,0.000215
1331,1.331,45,0.000225
1332,1.332,47,0.000235
1333,1.333,49,0.000245
1334,1.334,50,0.00025
1335,1.335,51,0.000255
1336,1.336,52,0.00026
1337,1.337,52,0.00026
1338,1.338,52,0.00026
1339,1.339,53,0.000265
1340,1.34,53,0.000265
1341,1.341,53,0.000265
1342,1.342,54,0.00027
1343,1.343,57,0.000285
1344,1.344,60,0.0003
1345,1.345,61,0.000305
1346,1.346,62,0.00031
1347,1.347,63,0.000315
1348,1.348,64,0.00032
1349,1.349,64,0.00032
1350,1.35,65,0.000325
1351,1.351,65,0.000325
1352,1.352,65,0.000325
1353,1.353,65,0.000325
1354,1.354,65,0.000325
1355,1.355,65,0.000325
1356,1.356,65,0.000325
1357,1.357,65,0.000325
1358,1.358,66,0.00033
1359,1.359,67,0.000335
1360,1.36,70,0.00035
1361,1.361,72,0.00036
1362,1.362,74,0.00037
1363,1.363,76,0.00038
1364,1.364,78,0.00039
1365,1.365,79,0.000395
1366,1.366,81,0.000405
1367,1.367,82,0.00041
1368,1.368,81,0.000405
1369,1.369,80,0.0004
1370,1.37,80,0.0004
1371,1.371,79,0.000395
1372,1.372,79,0.000395
1373,1.373,79,0.000395
1374,1.374,79,0.000395
1375,1.375,79,0.000395
1376,1.376,80,0.0004
1377,1.377,82,0.00041
1378,1.378,83,0.000415
1379,1.379,87,0.000435
1380,1.38,90,0.00045
1381,1.381,92,0.00046
1382,1.382,94,0.00047
1383,1.383,95,0.000475
1384,1.384,97,0.000485
1385,1.385,98,0.00049
1386,1.386,100,0.0005
1387,1.387,100,0.0005
1388,1.388,100,0.0005
1389,1.389,100,0.0005
1390,1.39,101,0.000505
1391,1.391,101,0.000505
1392,1.392,102,0.00051
1393,1.393,103,0.000515
1394,1.394,104,0.00052
1395,1.395,105,0.000525
1396,1.396,107,0.000535
1397,1.397,108,0.00054
1398,1.398,110,0.00055
1399,1.399,111,0.000555
1400,1.4,113,0.000565
1401,1.401,113,0.000565
1402,1.402,113,0.000565
1403,1.403,113,0.000565
1404,1.404,114,0.00057
1405,1.405,116,0.00058
1406,1.406,117,0.000585
1407,1.407,116,0.00058
1408,1.408,116,0.00058
1409,1.409,116,0.00058
1410,1.41,117,0.000585
1411,1.411,118,0.00059
1412,1.412,119,0.000595
1413,1.413,120,0.0006
1414,1.414,121,0.000605
1415,1.415,121,0.000605
1416,1.416,121,0.000605
1417,1.417,122,0.00061
1418,1.418,124,0.00062
1419,1.419,126,0.00063
1420,1.42,126,0.00063
1421,1.421,126,0.00063
1422,1.422,125,0.000625
1423,1.423,126,0.00063
1424,1.424,127,0.000635
1425,1.425,128,0.00064
1426,1.426,127,0.000635
1427,1.427,127,0.000635
1428,1.428,127,0.000635
1429,1.429,128,0.00064
1430,1.43,129,0.000645
1431,1.431,130,0.00065
1432,1.432,132,0.00066
1433,1.433,133,0.000665
1434,1.434,135,0.000675
1435,1.435,136,0.00068
1436,1.436,138,0.00069
1437,1.437,138,0.00069
1438,1.438,138,0.00069
1439,1.439,139,0.000695
1440,1.44,138,0.00069
1441,1.441,138,0.00069
1442,1.442,138,0.00069
1443,1.443,140,0.0007
1444,1.444,142,0.00071
1445,1.445,143,0.000715
1446,1.446,144,0.00072
1447,1.447,145,0.000725
1448,1.448,146,0.00073
1449,1.449,146,0.00073
1450,1.45,147,0.000735
1451,1.451,148,0.00074
1452,1.452,149,0.000745
1453,1.453,150,0.00075
1454,1.454,150,0.00075
1455,1.455,150,0.00075
1456,1.456,150,0.00075
1457,1.457,150,0.00075
1458,1.458,151,0.000755
1459,1.459,151,0.000755
1460,1.46,151,0.000755
1461,1.461,152,0.00076
1462,1.462,152,0.00076
1463,1.463,153,0.000765
1464,1.464,154,0.00077
1465,1.465,153,0.000765
1466,1.466,151,0.000755
1467,1.467,151,0.000755
1468,1.468,150,0.00075
1469,1.469,149,0.000745
1470,1.47,148,0.00074
1471,1.471,145,0.000725
1472,1.472,143,0.000715
1473,1.473,142,0.00071
1474,1.474,142,0.00071
1475,1.475,142,0.00071
1476,1.476,142,0.00071
1477,1.477,142,0.00071
1478,1.478,143,0.000715
1479,1.479,144,0.00072
1480,1.48,144,0.00072
1481,1.481,145,0.000725
1482,1.482,144,0.00072
1483,1.483,144,0.00072
1484,1.484,143,0.000715
1485,1.485,141,0.000705
1486,1.486,139,0.000695
1487,1.487,138,0.00069
1488,1.488,137,0.000685
1489,1.489,137,0.000685
1490,1.49,134,0.00067
1491,1.491,132,0.00066
1492,1.492,130,0.00065
1493,1.493,130,0.00065
1494,1.494,130,0.00065
1495,1.495,130,0.00065
1496,1.496,130,0.00065
1497,1.497,130,0.00065
1498,1.498,130,0.00065
1499,1.499,130,0.00065
1500,1.5,130,0.00065
1501,1.501,129,0.000645
1502,1.502,129,0.000645
1503,1.503,128,0.00064
1504,1.504,126,0.00063
1505,1.505,124,0.00062
1506,1.506,123,0.000615
1507,1.507,122,0.00061
1508,1.508,122,0.00061
1509,1.509,121,0.000605
1510,1.51,121,0.000605
1511,1.511,120,0.0006
1512,1.512,120,0.0006
1513,1.513,120,0.0006
1514,1.514,120,0.0006
1515,1.515,119,0.000595
1516,1.516,119,0.000595
1517,1.517,118,0.00059
1518,1.518,117,0.000585
1519,1.519,116,0.00058
1520,1.52,115,0.000575
1521,1.521,115,0.000575
1522,1.522,114,0.00057
1523,1.523,113,0.000565
1524,1.524,113,0.000565
1525,1.525,113,0.000565
1526,1.526,113,0.000565
1527,1.527,113,0.000565
1528,1.528,114,0.00057
1529,1.529,114,0.00057
1530,1.53,114,0.00057
1531,1.531,113,0.000565
1532,1.532,112,0.00056
1533,1.533,111,0.000555
1534,1.534,111,0.000555
1535,1.535,111,0.000555
1536,1.536,111,0.000555
1537,1.537,111,0.000555
1538,1.538,111,0.000555
1539,1.539,111,0.000555
1540,1.54,111,0.000555
1541,1.541,111,0.000555
1542,1.542,111,0.000555
1543,1.543,113,0.000565
1544,1.544,114,0.00057
1545,1.545,114,0.00057
1546,1.546,114,0.00057
1547,1.547,113,0.000565
1548,1.548,113,0.000565
1549,1.549,113,0.000565
1550,1.55,113,0.000565
1551,1.551,112,0.00056
1552,1.552,111,0.000555
1553,1.553,110,0.00055
1554,1.554,108,0.00054
1555,1.555,107,0.000535
1556,1.556,107,0.000535
1557,1.557,107,0.000535
1558,1.558,108,0.00054
1559,1.559,109,0.000545
1560,1.56,112,0.00056
1561,1.561,114,0.00057
1562,1.562,116,0.00058
1563,1.563,117,0.000585
1564,1.564,118,0.00059
1565,1.565,119,0.000595
1566,1.566,120,0.0006
1567,1.567,121,0.000605
1568,1.568,120,0.0006
1569,1.569,120,0.0006
1570,1.57,119,0.000595
1571,1.571,119,0.000595
1572,1.572,118,0.00059
1573,1.573,117,0.000585
1574,1.574,116,0.00058
1575,1.575,116,0.00058
1576,1.576,116,0.00058
1577,1.577,116,0.00058
1578,1.578,117,0.000585
1579,1.579,118,0.00059
1580,1.58,118,0.00059
1581,1.581,118,0.00059
1582,1.582,118,0.00059
1583,1.583,117,0.000585
1584,1.584,116,0.00058
1585,1.585,114,0.00057
1586,1.586,113,0.000565
1587,1.587,112,0.00056
1588,1.588,110,0.00055
1589,1.589,109,0.000545
1590,1.59,107,0.000535
1591,1.591,106,0.00053
1592,1.592,105,0.000525
1593,1.593,106,0.00053
1594,1.594,106,0.00053
1595,1.595,107,0.000535
1596,1.596,107,0.000535
1597,1.597,107,0.000535
1598,1.598,106,0.00053
1599,1.599,105,0.000525
1600,1.6,105,0.000525
1601,1.601,105,0.000525
1602,1.602,105,0.000525
1603,1.603,106,0.00053
1604,1.604,105,0.000525
1605,1.605,105,0.000525
1606,1.606,104,0.00052
1607,1.607,103,0.000515
1608,1.608,102,0.00051
1609,1.609,102,0.00051
1610,1.61,102,0.00051
1611,1.611,103,0.000515
1612,1.612,102,0.00051
1613,1.613,102,0.00051
1614,1.614,102,0.00051
1615,1.615,100,0.0005
1616,1.616,98,0.00049
1617,1.617,97,0.000485
1618,1.618,96,0.00048
1619,1.619,95,0.000475
1620,1.62,94,0.00047
1621,1.621,93,0.000465
1622,1.622,91,0.000455
1623,1.623,90,0.00045
1624,1.624,88,0.00044
1625,1.625,87,0.000435
1626,1.626,87,0.000435
1627,1.627,87,0.000435
1628,1.628,88,0.00044
1629,1.629,88,0.00044
1630,1.63,88,0.00044
1631,1.631,87,0.000435
1632,1.632,85,0.000425
1633,1.633,83,0.000415
1634,1.634,82,0.00041
1635,1.635,81,0.000405
1636,1.636,80,0.0004
1637,1.637,79,0.000395
1638,1.638,77,0.000385
1639,1.639,76,0.00038
1640,1.64,76,0.00038
1641,1.641,76,0.00038
1642,1.642,77,0.000385
1643,1.643,76,0.00038
1644,1.644,75,0.000375
1645,1.645,75,0.000375
1646,1.646,76,0.00038
1647,1.647,77,0.000385
1648,1.648,76,0.00038
1649,1.649,75,0.000375
1650,1.65,75,0.000375
1651,1.651,74,0.00037
1652,1.652,73,0.000365
1653,1.653,72,0.00036
1654,1.654,70,0.00035
1655,1.655,69,0.000345
1656,1.656,68,0.00034
1657,1.657,68,0.00034
1658,1.658,67,0.000335
1659,1.659,67,0.000335
1660,1.66,68,0.00034
1661,1.661,70,0.00035
1662,1.662,70,0.00035
1663,1.663,71,0.000355
1664,1.664,72,0.00036
1665,1.665,72,0.00036
1666,1.666,72,0.00036
1667,1.667,71,0.000355
1668,1.668,69,0.000345
1669,1.669,67,0.000335
1670,1.67,65,0.000325
1671,1.671,64,0.00032
1672,1.672,63,0.000315
1673,1.673,63,0.000315
1674,1.674,63,0.000315
1675,1.675,63,0.000315
1676,1.676,63,0.000315
1677,1.677,63,0.000315
1678,1.678,64,0.00032
1679,1.679,65,0.000325
1680,1.68,65,0.000325
1681,1.681,66,0.00033
1682,1.682,67,0.000335
1683,1.683,67,0.000335
1684,1.684,68,0.00034
1685,1.685,68,0.00034
1686,1.686,68,0.00034
1687,1.687,67,0.000335
1688,1.688,65,0.000325
1689,1.689,64,0.00032
1690,1.69,63,0.000315
1691,1.691,63,0.000315
1692,1.692,63,0.000315
1693,1.693,64,0.00032
1694,1.694,65,0.000325
1695,1.695,66,0.00033
1696,1.696,66,0.00033
1697,1.697,66,0.00033
1698,1.698,66,0.00033
1699,1.699,66,0.00033
1700,1.7,66,0.00033
1701,1.701,65,0.000325
1702,1.702,64,0.00032
1703,1.703,63,0.000315
1704,1.704,62,0.00031
1705,1.705,61,0.000305
1706,1.706,60,0.0003
1707,1.707,60,0.0003
1708,1.708,59,0.000295
1709,1.709,60,0.0003
1710,1.71,61,0.000305
1711,1.711,62,0.00031
1712,1.712,65,0.000325
1713,1.713,67,0.000335
1714,1.714,69,0.000345
1715,1.715,71,0.000355
1716,1.716,72,0.00036
1717,1.717,74,0.00037
1718,1.718,74,0.00037
1719,1.719,75,0.000375
1720,1.72,74,0.00037
1721,1.721,72,0.00036
1722,1.722,70,0.00035
1723,1.723,68,0.00034
1724,1.724,67,0.000335
1725,1.725,65,0.000325
1726,1.726,63,0.000315
1727,1.727,62,0.00031
1728,1.728,61,0.000305
1729,1.729,62,0.00031
1730,1.73,64,0.00032
1731,1.731,65,0.000325
1732,1.732,65,0.000325
1733,1.733,66,0.00033
1734,1.734,65,0.000325
1735,1.735,64,0.00032
1736,1.736,63,0.000315
1737,1.737,61,0.000305
1738,1.738,58,0.00029
1739,1.739,56,0.00028
1740,1.74,53,0.000265
1741,1.741,51,0.000255
1742,1.742,48,0.00024
1743,1.743,45,0.000225
1744,1.744,42,0.00021
1745,1.745,40,0.0002
1746,1.746,39,0.000195
1747,1.747,37,0.000185
1748,1.748,36,0.00018
1749,1.749,35,0.000175
1750,1.75,34,0.00017
1751,1.751,33,0.000165
1752,1.752,33,0.000165
1753,1.753,33,0.000165
1754,1.754,32,0.00016
1755,1.755,32,0.00016
1756,1.756,31,0.000155
1757,1.757,29,0.000145
1758,1.758,27,0.000135
1759,1.759,25,0.000125
1760,1.76,23,0.000115
1761,1.761,21,0.000105
1762,1.762,18,9e-05
1763,1.763,15,7.5e-05
1764,1.764,13,6.5e-05
1765,1.765,9,4.5e-05
1766,1.766,5,2.5e-05
1767,1.767,2,1e-05
1768,1.768,-1,-5e-06
1769,1.769,-5,-2.5e-05
1770,1.77,-7,-3.5e-05
1771,1.771,-9,-4.5e-05
1772,1.772,-11,-5.5e-05
1773,1.773,-12,-6e-05
1774,1.774,-13,-6.5e-05
1775,1.775,-14,-7e-05
1776,1.776,-14,-7e-05
1777,1.777,-14,-7e-05
1778,1.778,-13,-6.5e-05
1779,1.779,-14,-7e-05
1780,1.78,-14,-7e-05
1781,1.781,-14,-7e-05
1782,1.782,-14,-7e-05
1783,1.783,-14,-7e-05
1784,1.784,-15,-7.5e-05
1785,1.785,-17,-8.5e-05
1786,1.786,-18,-9e-05
1787,1.787,-20,-0.0001
1788,1.788,-22,-0.00011
1789,1.789,-23,-0.000115
1790,1.79,-26,-0.00013
1791,1.791,-28,-0.00014
1792,1.792,-29,-0.000145
1793,1.793,-29,-0.000145
1794,1.794,-29,-0.000145
1795,1.795,-30,-0.00015
1796,1.796,-30,-0.00015
1797,1.797,-31,-0.000155
1798,1.798,-31,-0.000155
1799,1.799,-31,-0.000155
1800,1.8,-30,-0.00015
1801,1.801,-30,-0.00015
1802,1.802,-30,-0.00015
1803,1.803,-29,-0.000145
1804,1.804,-30,-0.00015
1805,1.805,-31,-0.000155
1806,1.806,-32,-0.00016
1807,1.807,-33,-0.000165
1808,1.808,-34,-0.00017
1809,1.809,-35,-0.000175
1810,1.81,-36,-0.00018
1811,1.811,-37,-0.000185
1812,1.812,-38,-0.00019
1813,1.813,-39,-0.000195
1814,1.814,-39,-0.000195
1815,1.815,-40,-0.0002
1816,1.816,-40,-0.0002
1817,1.817,-41,-0.000205
1818,1.818,-42,-0.00021
1819,1.819,-43,-0.000215
1820,1.82,-44,-0.00022
1821,1.821,-44,-0.00022
1822,1.822,-45,-0.000225
1823,1.823,-46,-0.00023
1824,1.824,-47,-0.000235
1825,1.825,-48,-0.00024
1826,1.826,-49,-0.000245
1827,1.827,-49,-0.000245
1828,1.828,-49,-0.000245
1829,1.829,-49,-0.000245
1830,1.83,-48,-0.00024
1831,1.831,-48,-0.00024
1832,1.832,-48,-0.00024
1833,1.833,-48,-0.00024
1834,1.834,-48,-0.00024
1835,1.835,-49,-0.000245
1836,1.836,-49,-0.000245
1837,1.837,-50,-0.00025
1838,1.838,-51,-0.000255
1839,1.839,-51,-0.000255
1840,1.84,-52,-0.00026
1841,1.841,-52,-0.00026
1842,1.842,-52,-0.00026
1843,1.843,-50,-0.00025
1844,1.844,-49,-0.000245
1845,1.845,-47,-0.000235
1846,1.846,-46,-0.00023
1847,1.847,-44,-0.00022
1848,1.848,-43,-0.000215
1849,1.849,-43,-0.000215
1850,1.85,-42,-0.00021
1851,1.851,-41,-0.000205
1852,1.852,-39,-0.000195
1853,1.853,-37,-0.000185
1854,1.854,-34,-0.00017
1855,1.855,-32,-0.00016
1856,1.856,-28,-0.00014
1857,1.857,-21,-0.000105
1858,1.858,-15,-7.5e-05
1859,1.859,-6,-3e-05
1860,1.86,3,1.5e-05
1861,1.861,13,6.5e-05
1862,1.862,24,0.00012
1863,1.863,35,0.000175
1864,1.864,46,0.00023
1865,1.865,57,0.000285
1866,1.866,68,0.00034
1867,1.867,79,0.000395
1868,1.868,90,0.00045
1869,1.869,100,0.0005
1870,1.87,111,0.000555
1871,1.871,122,0.00061
1872,1.872,134,0.00067
1873,1.873,145,0.000725
1874,1.874,157,0.000785
1875,1.875,169,0.000845
1876,1.876,178,0.00089
1877,1.877,186,0.00093
1878,1.878,193,0.000965
1879,1.879,198,0.00099
1880,1.88,202,0.00101
1881,1.881,205,0.001025
1882,1.882,205,0.001025
